date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,SPY_ret_lag1,OIL_ret_lag1,DXY_ret_lag1,vix_log_lag1,vix_log_diff_lag1
2018-07-12,0.0017685920911132413,-0.008812040976282631,7.765206616768415e-05,7.765206616768415e-05,0.005360055059504225,0.005969094289010455,0.006488401804370886,-0.007340947193263503,-0.05164139133061685,0.006460866666977871,2.6122732541046934,0.07540683822437222
2018-07-13,-0.004346802680328388,0.0017685920911132413,3.1279179847483076e-06,0.0,0.004691176116891161,0.005989991455064498,0.006514948128152826,0.009024745162431458,-0.0007106165132890752,0.0009496791561671714,2.532108245207593,-0.08016500889710043
2018-07-16,-0.001210800510808241,-0.004346802680328388,1.8894693541710057e-05,1.8894693541710057e-05,0.004815350248772155,0.006012725644766064,0.006532320630025618,0.0007871026294052896,0.009622265922405226,-0.0006330192168180204,2.4997952873372333,-0.03231295787035959
2018-07-17,-0.010065857197482764,-0.001210800510808241,1.466037876973497e-06,1.466037876973497e-06,0.003921220433909115,0.005888751242905822,0.006491656684524742,-0.0008944800258285923,-0.04243110907614067,-0.002536172352349375,2.551786172681018,0.05199088534378449
2018-07-18,0.0004894760752298666,-0.010065857197482764,0.00010132148112011556,0.00010132148112011556,0.004992605569389647,0.006021580643803788,0.0064735479113587095,0.004037077566638736,0.00029387795937374506,0.004855393498240268,2.4898942260931265,-0.06189194658789132
2018-07-19,-0.0031853862009256773,0.0004894760752298666,2.39586828222434e-07,0.0,0.004725541648867293,0.004809999570418989,0.004714337437015531,0.0021014367055745,0.00993870042182099,0.0011575966416090822,2.4932054841291187,0.003311258035992193
2018-07-20,0.005791423271754859,-0.0031853862009256773,1.0146685249047718e-05,1.0146685249047718e-05,0.004029535252604254,0.004218771140270884,0.004674189876758626,-0.0037789936521148704,0.010128822552714745,0.0009460850943856514,2.554899012715967,0.06169352858684851
2018-07-23,-0.0044833985839760615,0.005791423271754859,3.354058351262375e-05,0.0,0.0057733904535671185,0.005026376808917145,0.004951498021190974,-0.0011432309232546345,0.01429412578422884,-0.007488292068672742,2.554121692112525,-0.0007773206034422664
2018-07-24,-8.168273621933508e-05,-0.0044833985839760615,2.0100862862798553e-05,2.0100862862798553e-05,0.005897278090382408,0.004745814525714234,0.0049739189603884865,0.0018575242296545724,-0.03715642059626134,0.002220686023605367,2.5352828480448486,-0.01883884406767633
2018-07-25,0.006109251967322038,-8.168273621933508e-05,6.672069396277475e-09,6.672069396277475e-09,0.00398755766097513,0.004810170161622919,0.004974902258974352,0.005019574514331104,0.009236885140637696,-0.0006339556317636053,2.5185025869209565,-0.016780261123892082
2018-07-26,-0.004966001498039496,0.006109251967322038,3.732295960022819e-05,0.0,0.0049414805087560085,0.004917943541551624,0.005229226655646464,0.008486453793585369,0.011319325768873512,-0.0026459241597862615,2.50878592047404,-0.009716666446916378
2018-07-27,-0.0022060331796796007,-0.004966001498039496,2.466117087853052e-05,2.466117087853052e-05,0.00535044987069776,0.004969475619738178,0.0052871146618235915,-0.0023617781346265687,0.0044632937159683195,0.004124582954731615,2.4965058139116447,-0.01228010656239542
2018-07-30,-0.001063813468161534,-0.0022060331796796007,4.866582389847289e-06,4.866582389847289e-06,0.004489534416045769,0.004883120024421095,0.005137908197951279,-0.00679916848682538,-0.01330458018056202,-0.000739056093518542,2.5672543706433686,0.07074855673172387
2018-07-31,0.0019631109320892293,-0.001063813468161534,1.1316990950418713e-06,1.1316990950418713e-06,0.004093097387063908,0.004883910094746566,0.005122515823024674,-0.005237552191480255,0.020746959616493754,-0.003385526861213073,2.6574584310367695,0.0902040603934009
2018-08-01,-0.004750931950486148,0.0019631109320892293,3.853804531688243e-06,0.0,0.004237654746737203,0.003881636548759297,0.005122739588229462,0.00491742720804389,-0.019728411802093504,0.0013767251787246693,2.551786172681018,-0.10567225835575167
2018-08-02,-0.006011999848420935,-0.004750931950486148,2.2571354398150113e-05,2.2571354398150113e-05,0.0028627065394733393,0.0041295402940541535,0.00511689735891066,-0.0016720571184034583,-0.016126994104835646,0.0013749130439730806,2.5764217296146685,0.024635556933650715
2018-08-03,0.002969299191421193,-0.006011999848420935,3.614414217741334e-05,3.614414217741334e-05,0.003139753485915033,0.00440694761879411,0.0049192669688882884,0.005432851867670507,0.01903139560149203,0.0057958476139194914,2.5006159090701527,-0.07580582054451579
2018-08-06,-0.004622738754922473,0.002969299191421193,8.81673768817455e-06,0.0,0.0039689849607970305,0.003997157857994789,0.004425339764567011,0.004275815900487423,-0.006838895059814831,-0.0003152622555848694,2.4544474717983733,-0.04616843727177944
2018-08-07,0.0008270615145109517,-0.004622738754922473,2.1369713596262177e-05,2.1369713596262177e-05,0.004210155034760527,0.004009895794794492,0.00426993159090978,0.003660092002489179,0.007563734568472036,0.0023097251287023113,2.4221443686695787,-0.032303103128794586
2018-08-08,0.002477088262295979,0.0008270615145109517,6.840307487851491e-07,0.0,0.003959910291240049,0.004049819966521292,0.004303570323503235,0.003297325074653301,0.002315763552803496,-0.0014691931313475237,2.391511330109378,-0.03063303856020072
2018-08-09,-0.0005773983842614072,0.002477088262295979,6.135966259204513e-06,0.0,0.004163724925279378,0.0034410190034220123,0.004276735612752704,-0.00042071715917124664,-0.032770483885949275,-0.0012610630798404188,2.384165115144968,-0.007346214964409903
2018-08-10,-0.0006603787513004278,-0.0005773983842614072,3.3338889414768364e-07,3.3338889414768364e-07,0.00304587579893307,0.003228612291204762,0.004264330891690476,-0.001366866060169336,-0.0019439988598817237,0.0041972939803338605,2.4221443686695787,0.03797925352461062
2018-08-13,-0.01648382857584263,-0.0006603787513004278,4.3610009516911227e-07,4.3610009516911227e-07,0.002629267866352773,0.0032066833343068505,0.003945019776240274,-0.006722495258313366,0.01219889758010062,0.0089649365940625,2.5771819143023467,0.15503754563276795
2018-08-14,0.0014259543053389834,-0.01648382857584263,0.00027171660451776606,0.00027171660451776606,0.007709304174013773,0.005870894212188296,0.005058698884704935,-0.003750731059332324,-0.0063784288589188165,0.0003112713830253355,2.6932748974531537,0.11609298315080707
2018-08-15,-0.013077596207343056,0.0014259543053389834,2.0333456809147826e-06,0.0,0.0077856417201078824,0.005827953548391928,0.00508106406705284,0.0063601713360590395,-0.0023837322857787058,0.003521171434845094,2.5885156639334435,-0.10475923351971028
2018-08-16,-0.001104685378172654,-0.013077596207343056,0.00017102352256231348,0.00017102352256231348,0.008261135313602397,0.006707306562274322,0.005623001214284832,-0.007495008519899038,-0.03074833275385558,-0.0003102559983947373,2.683757531984173,0.09524186805072965
2018-08-17,0.0002550676550168163,-0.001104685378172654,1.2203297847484595e-06,1.2203297847484595e-06,0.008179570720401706,0.006672238192829382,0.005350178149241278,0.008058986584316585,0.00689811801057072,-0.0005171494582070224,2.598979091866817,-0.08477844011735591
2018-08-20,0.00871672139192281,0.0002550676550168163,6.50595086357776e-08,0.0,0.008337142712740445,0.006459547005268421,0.005345478931879165,0.0035139812972797557,0.0068509755399226435,-0.005706921343801241,2.536866415880321,-0.06211267598649606
2018-08-21,0.004875126658373752,0.00871672139192281,7.598123182440474e-05,0.0,0.007865413902542806,0.007427414090961401,0.005791249720635613,0.0021377395469919236,0.007858535644196252,-0.0020833022976756155,2.524928305812279,-0.011938110068042018
2018-08-22,0.0030977237750970943,0.004875126658373752,2.3766859935186423e-05,0.0,0.008246734347009305,0.0076932801729888796,0.0057405665386827355,0.002342357090935998,0.013754113929317136,-0.0066959800025623295,2.554121692112525,0.029193386300245816
2018-08-23,-0.0078043853831424315,0.0030977237750970943,9.595892586801794e-06,0.0,0.0038874331006327366,0.007730583793278812,0.005773171707417751,-0.0005939051931997952,0.007543888149947442,-0.0011554080192555105,2.505525936990736,-0.04859575512178882
2018-08-24,0.016128748439265372,-0.0078043853831424315,6.090843120860724e-05,6.090843120860724e-05,0.006196947354769007,0.007983653111333536,0.0059443445110167305,-0.0013286456016716741,-0.00044216639761085474,0.004927422143164328,2.5185025869209565,0.012976649930220407
2018-08-27,0.002235707565859002,0.016128748439265372,0.00026013652621710516,0.0,0.008735696224697227,0.009859404973919876,0.0068597335979522145,0.006000089482992799,0.013035693486683542,-0.004927422143164328,2.4840729499500287,-0.034429636970927824
2018-08-28,-0.0013242640321067256,0.002235707565859002,4.998388320039184e-06,0.0,0.008525143190853363,0.008082753299063524,0.006830036662415686,0.007864662954549573,0.00218041399784763,-0.0038962061186111896,2.4981518639896745,0.014078914039645785
2018-08-29,-0.0024047645277596175,-0.0013242640321067256,1.7536752267315628e-06,1.7536752267315628e-06,0.008760275670698803,0.008131245101282804,0.0068228003483857234,0.0004828716187326165,-0.004949121652230382,-0.0006332196369234211,2.5257286443082556,0.02757678031858113
2018-08-30,-0.005661532869709163,-0.0024047645277596175,5.782892433970936e-06,5.782892433970936e-06,0.00900343387652149,0.006606494114277292,0.006833416068798174,0.005366555854196875,0.014199070060050722,-0.0012677240951521895,2.505525936990736,-0.020202707317519497
2018-08-31,0.0021685560260156223,-0.005661532869709163,3.2052954434797266e-05,3.2052954434797266e-05,0.008494384613702667,0.007009752519662196,0.006888785420088853,-0.004056706240351815,0.01058965036875481,0.0012677240951521895,2.6049094224466427,0.09938348545590658
2018-09-04,-0.006351962565760871,0.0021685560260156223,4.702635237968668e-06,0.0,0.003328585000727022,0.0069886325388665346,0.006866159128231266,3.446215034763611e-05,-0.006426254724071434,0.004424300565649908,2.554121692112525,-0.050787730334117764
2018-09-05,0.0018429166421238818,-0.006351962565760871,4.034742843682743e-05,4.034742843682743e-05,0.003456481754756968,0.007004653710744308,0.006879144181701067,-0.001723852259077674,0.0010023583844649409,0.002938696309702671,2.5771819143023467,0.023060222189821733
2018-09-06,0.002507523830407976,0.0018429166421238818,3.396341749817164e-06,0.0,0.004019390747748218,0.0068581171044645155,0.00685486159183658,-0.0026948434072124883,-0.016596116434816288,-0.0030438325520547593,2.632607994965697,0.05542608066335042
2018-09-07,-0.003596114122648153,0.002507523830407976,6.2876757600638884e-06,0.0,0.004493026037814324,0.006832831804956165,0.0068304807443224005,-0.003014783072097238,-0.013920725825625091,-0.0011569879164152752,2.6844403094241867,0.05183231445848957
2018-09-10,-0.0005027868974396554,-0.003596114122648153,1.2932036783109494e-05,1.2932036783109494e-05,0.004040866236900528,0.006405865870376276,0.006857556647627065,-0.00194506272963757,-0.00029510985399738843,0.0036767319599766424,2.7000180370958677,0.015577727671681085
2018-09-11,0.0020097347155791923,-0.0005027868974396554,2.527946642369946e-07,2.527946642369946e-07,0.0037340743485421235,0.003336919485976309,0.006823118057811714,0.0017366692815778961,-0.0031044312470536184,-0.002309482611324576,2.6504210774895927,-0.04959695960627508
2018-09-12,0.007749654927954985,0.0020097347155791923,4.039033627004177e-06,0.0,0.0025438755085322898,0.0033124305317720755,0.006848314997825984,0.003292402461166688,0.02500311655469112,-0.0009463642756504242,2.581730854622391,-0.06869022286720172
2018-09-13,-0.0022436966462970886,0.007749654927954985,6.005715150237699e-05,0.0,0.004190030037109851,0.004337814776938119,0.0070770410949489646,0.00024201523767608535,0.016043929941591095,-0.002738804050556709,2.5756610391845274,-0.006069815437863557
2018-09-14,-0.005840650729542318,-0.0022436966462970886,5.034174640604803e-06,5.034174640604803e-06,0.004471585226022027,0.004329107429376485,0.006105166244318616,0.0058970242197302625,-0.025620376889111895,-0.0027464064034026237,2.5152741771529077,-0.06038686203161969
2018-09-17,0.003925299454992093,-0.005840650729542318,3.4113200944503214e-05,3.4113200944503214e-05,0.005079899576962905,0.004354475954181193,0.00624240758859258,0.0001718667188468359,0.00581483747374012,0.004643343415447809,2.4907230098256137,-0.02455116732729401
2018-09-18,-0.0024201158014891533,0.003925299454992093,1.540797581136122e-05,0.0,0.005300442694805797,0.004494970099766901,0.0055505262471810205,-0.005308262293889143,-0.0011601770811857648,-0.004960706854372887,2.615934934502575,0.1252119246769614
2018-09-19,0.004501801970304697,-0.0024201158014891533,5.8569604926174864e-06,5.8569604926174864e-06,0.005481684354716657,0.004030434834794558,0.005579583298904382,0.005411439056872247,0.013548705345407974,0.00116322762031551,2.548663612608189,-0.06727132189438612
2018-09-20,0.0033217105465146446,0.004501801970304697,2.0266220979839257e-05,0.0,0.004466974549378166,0.004223448072745019,0.005633425155481473,0.0010651828348322567,0.018018565966741562,-0.0007400718493801861,2.463853240590168,-0.08481037201802089
2018-09-21,-0.00832505674484274,0.0033217105465146446,1.103376095482662e-05,0.0,0.004589249039433422,0.004271684971006208,0.0053929979006578106,0.008071076046126002,-0.004509586021034018,-0.006791911568653219,2.4680995476355903,0.004246307045422171
2018-09-24,0.0025882691604381947,-0.00832505674484274,6.930656980485161e-05,6.930656980485161e-05,0.005515206923231091,0.004998826435674878,0.0056393590938741,-0.0009139578129042647,-0.000282586132721363,0.0032955704153074805,2.457878003528144,-0.010221544107446245
2018-09-25,0.0005834628245633411,0.0025882691604381947,6.699137246875437e-06,0.0,0.005318374271915664,0.00504469037564833,0.005627656328373515,-0.003327452520403895,0.018200181032296037,0.0004244579309800045,2.5014359361052056,0.04355793257706164
2018-09-26,-0.005012541823544048,0.0005834628245633411,3.404288676474321e-07,0.0,0.005153157704809279,0.0050181946704648565,0.005342573827337374,-0.0009282029445651929,0.002770810132323831,-0.001380167778231467,2.519308082648162,0.017872146542956546
2018-09-27,-0.009847279784212404,-0.005012541823544048,2.5125575532778286e-05,2.5125575532778286e-05,0.005077818873187019,0.004536575523333059,0.004169118427104982,-0.0029969734419976746,-0.009871461349007404,0.0006372683742164043,2.5564518435859096,0.037143760937747405
2018-09-28,0.007751282370461965,-0.009847279784212404,9.696891914855829e-05,9.696891914855829e-05,0.0054391043631865175,0.0053521631527170006,0.0045726353042637264,0.0027907198852465953,0.007655448932127662,0.00856284684580011,2.5185025869209565,-0.03794925666495308
2018-10-01,-0.0036996800454476286,0.007751282370461965,6.0082378386634456e-05,0.0,0.006821230624201118,0.005871092836715335,0.004938182407876866,0.00010289664664941967,0.015546811478561295,0.0019980283103899765,2.4948569711988484,-0.023645615722108104
2018-10-02,0.012806242249857824,-0.0036996800454476286,1.3687632438683368e-05,1.3687632438683368e-05,0.00661996611487726,0.0057563504676228896,0.004968311737025969,0.0034683860840027947,0.027601927436662343,0.0011549227718674615,2.4849066497880004,-0.009950321410848062
2018-10-03,-0.0034156533069067407,0.012806242249857824,0.0001639998405620436,0.0,0.009474517493166572,0.007190512613362215,0.00560289305710242,-0.0005828836452002051,-0.000930043139437231,0.0022011337304110867,2.4890646757652832,0.004158025977282875
2018-10-04,-0.0009184702430271585,-0.0034156533069067407,1.1666687512982954e-05,1.1666687512982954e-05,0.009271202461570217,0.007132516864795203,0.00563482165069646,0.0005485091579178203,0.015563493392168226,0.002614107144679245,2.451866766138503,-0.037197909626780046
2018-10-05,0.0033355602664464357,-0.0009184702430271585,8.435875873263677e-07,8.435875873263677e-07,0.007397827532890618,0.007016738779455732,0.005463094643465846,-0.00784651696049643,-0.027598962215241052,-0.00010445549713278268,2.6546494431534917,0.20278267701498853
2018-10-08,-0.014084678619262547,0.0033355602664464357,1.1125962291096217e-05,0.0,0.0068588588900012955,0.006572672934887195,0.005494026220570211,-0.00561250573881189,0.0001344522361481637,-0.0013585961388704604,2.695977599275783,0.041328156122291126
2018-10-09,0.0023612144438462934,-0.014084678619262547,0.00019837817180791154,0.00019837817180791154,0.009810419260631913,0.007934382238429844,0.006254063187802782,0.0,-0.0006727501200671782,0.0015674165596051282,2.753023540000728,0.057045940724945066
2018-10-10,0.0017673875050832066,0.0023612144438462934,5.575333649828361e-06,0.0,0.006986053004310264,0.007999678199665707,0.006243273008154408,-0.001460458035098533,0.008978260229211443,-0.0009401550896228628,2.7694588172725547,0.01643527727182681
2018-10-11,0.028350664093339084,0.0017673875050832066,3.123658593124242e-06,0.0,0.007205543872547409,0.007915502364130007,0.006257543235576926,-0.032175154278331064,-0.02416914984534735,-0.0017783169786582675,3.1337535315764806,0.3642947143039259
2018-10-12,-0.004423356219553476,0.028350664093339084,0.000803760154533346,0.0,0.015227634559857171,0.011327992149110152,0.00872302572422094,-0.022272879350223818,-0.030528206134113667,-0.005143615983140393,3.2180754863722245,0.08432195479574389
2018-10-15,0.006790820801527708,-0.004423356219553476,1.9566080245062418e-05,1.9566080245062418e-05,0.015742969371764105,0.011464815106969182,0.008664103624634876,0.013792460842478427,0.005199858860398976,0.0021026561561221513,3.059176421049164,-0.15889906532306064
2018-10-16,0.0007336059237568193,0.006790820801527708,4.611524715846142e-05,0.0,0.012602396073169144,0.011343505172498849,0.008741489132931716,-0.0056325270099897295,0.006148740115728302,-0.001576557425263303,3.058707036896625,-0.00046938415253894306
2018-10-17,-0.0029376582988742683,0.0007336059237568193,5.381776513710962e-07,0.0,0.012771073794979396,0.010845787570096228,0.00861100061093475,0.02162996457373012,0.001948495990473198,-0.00021035811962200057,2.8690346681376235,-0.1896723687590014
2018-10-18,0.0022855686089613414,-0.0029376582988742683,8.62983628094486e-06,8.62983628094486e-06,0.013379078690426614,0.010820047089660093,0.008632322324139227,0.00017843212157497845,-0.030636944002286448,0.005560511266005541,2.8564701842969358,-0.012564483840687757
2018-10-19,-0.000978832893209436,0.0022855686089613414,5.223823866269481e-06,0.0,0.0044405423034485315,0.010768129005696923,0.008604383299696993,-0.014546444781450063,-0.01589626626056262,0.0033423854932275177,2.9987277559107772,0.14225757161384145
2018-10-22,-0.0033518099283380565,-0.000978832893209436,9.58113832828755e-07,9.58113832828755e-07,0.00369183289759784,0.010813611929128043,0.00858094140367444,-0.0005427434426374944,0.006823009791316892,-0.0019832211583628023,2.9902170621795277,-0.008510693731249575
2018-10-23,0.009940661474511892,-0.0033518099283380565,1.1234629795705568e-05,1.1234629795705568e-05,0.002396537401933145,0.00949329423171526,0.008607878257077147,-0.004498740295205472,0.0007230519084604481,0.0031295983174395303,2.977568271849356,-0.012648790330171522
2018-10-24,-0.004550613589319852,0.009940661474511892,9.881675055084493e-05,0.0,0.005476014572799826,0.009730922930358366,0.008590773988082421,-0.005103866432175863,-0.040418449869593864,-0.0005209465288400494,3.030616631200474,0.053048359351117735
2018-10-25,0.0010581845953803182,-0.004550613589319852,2.0708084039302504e-05,2.0708084039302504e-05,0.005803094698324111,0.01007775874243869,0.008677823197094151,-0.030766936662629085,0.0058536660903829585,0.004885931256256804,3.2280337445093408,0.1974171133088669
2018-10-26,0.002762452559275985,0.0010581845953803182,1.1197546379002077e-06,0.0,0.005743267703663653,0.004839939639987798,0.008677152365617918,0.01778150583494309,0.007603497390938685,0.0025891993048050566,3.1871787097745945,-0.040855034734746276
2018-10-29,-0.006512029524622598,0.002762452559275985,7.631144142250441e-06,0.0,0.005758582283243686,0.004560259740941548,0.008574531684222574,-0.01774384005066576,0.003854059178613589,-0.003315374911090352,3.18469836675089,-0.0024803430237043678
2018-10-30,-0.0015528787665672894,-0.006512029524622598,4.240652852955642e-05,4.240652852955642e-05,0.006504339197449011,0.004678870320355376,0.008392979098064109,-0.005555912260965634,-0.008170519100769269,0.0022805153235916364,3.206803274522168,0.022104907771277826
2018-10-31,-0.008460296595855787,-0.0015528787665672894,2.411432463655546e-06,2.411432463655546e-06,0.003834284299072624,0.004686480261663987,0.00830187104332665,0.014709904672526086,-0.012911162725496084,0.004442388589577462,3.1505970004519392,-0.05620627407022871
2018-11-01,0.019360936987836475,-0.008460296595855787,7.157661848984902e-05,7.157661848984902e-05,0.004818305459646634,0.00530541317117376,0.00849468334021262,0.010624379415290264,-0.013233180572013836,0.001236171142941167,3.055415254153051,-0.0951817462988882
2018-11-02,-0.004134730067067771,0.019360936987836475,0.0003748458810469745,0.0,0.011097338311219588,0.00833836927965174,0.009028337775096661,0.010585454626168556,-0.025117583711590896,-0.008789658900663966,2.9621754979149046,-0.0932397562381464
2018-11-05,-0.0008940347270804949,-0.004134730067067771,1.7095992727514256e-05,1.7095992727514256e-05,0.011269416290499205,0.008470652398235514,0.009047325333922558,-0.005940430169191657,-0.008673069357953977,0.002696839479552793,2.970927166366534,0.008751668451629335
2018-11-06,-0.0048907822962700465,-0.0008940347270804949,7.99298093225895e-07,7.99298093225895e-07,0.01075869969019871,0.008383096353678099,0.009047051786497515,0.005501244789045678,-0.0006337280979558102,-0.0019700606922041786,2.9937302250152134,0.022803058648679375
2018-11-07,0.0019591045806830465,-0.0048907822962700465,2.391975146950851e-05,2.391975146950851e-05,0.011045870642618014,0.007862774121683288,0.009125165742935223,0.006308273199040926,-0.014205001555045449,-0.00031140063138401786,2.991222110412223,-0.0025081146029903856
2018-11-08,-0.0026948093485055225,0.0019591045806830465,3.838090758053296e-06,0.0,0.009931071936430586,0.007785131353014751,0.008494297270471483,0.021183213423661584,-0.008718184497977788,-0.003327786924321785,2.794839368482153,-0.1963827419300701
2018-11-09,-0.013584368668582592,-0.0026948093485055225,7.2619974247927585e-06,7.2619974247927585e-06,0.002748101710298877,0.00781188085390667,0.008540328446926152,-0.0018164785556322727,-0.016348247538583216,0.006644536402944823,2.8166055665892396,0.021766198107086687
2018-11-12,-0.004236394117413056,-0.013584368668582592,0.00018453507212396836,0.00018453507212396836,0.005905778648700765,0.008710644950937907,0.009112338299373187,-0.009816334998165033,-0.007943109029898032,0.0027900226644437254,2.854168744390704,0.03756317780146423
2018-11-13,-0.0017497173022613666,-0.004236394117413056,1.7947035118051946e-05,1.7947035118051946e-05,0.005646840749212963,0.008612924160562361,0.006732785209516309,-0.01886247717384215,-0.004328983181448365,0.006479809132855507,3.0179829197963626,0.1638141754056588
2018-11-14,0.007228707752084063,-0.0017497173022613666,3.0615106378327945e-06,3.0615106378327945e-06,0.005791706945729595,0.008612235040470243,0.006688866141671628,-0.0018725269810753176,-0.0733766466202832,-0.0024635391117042715,2.9967317967523925,-0.021251123043970033
2018-11-15,0.004048441325541496,0.007228707752084063,5.225421576504022e-05,0.0,0.007413502433359167,0.008719306369887112,0.006712860043796048,-0.00686022007118936,0.010005468142514573,-0.005151994747421895,3.056356895370426,0.059625098618033334
2018-11-16,0.006574645378254473,0.004048441325541496,1.638987716635219e-05,0.0,0.008068950411312328,0.0056881744973477436,0.006783189823347933,0.010382674565545535,0.003726365525309916,0.0013420458439767913,2.9947317503093127,-0.06162514506111316
2018-11-19,0.0018821780054922854,0.006574645378254473,4.322596184980291e-05,0.0,0.005116632529162709,0.006204338594079034,0.0069247853381776605,0.002597026036168515,0.0,-0.004756979816761486,2.8981194110402666,-0.09661233926904611
2018-11-20,-0.0033577490512390895,0.0018821780054922854,3.5425940443589177e-06,0.0,0.0036669971617724327,0.0062626908953686816,0.006918677473826976,-0.017058899131597194,0.005299416110705835,-0.002906664290564187,3.000719834043623,0.10260042300335659
2018-11-21,0.005562881404039821,-0.0033577490512390895,1.1274478691097006e-05,1.1274478691097006e-05,0.004273493561506068,0.006162488439319286,0.006951152133283446,-0.018679827546701055,-0.06045943103917173,0.0064248419678412105,3.1126260046623373,0.11190617061871411
2018-11-23,-0.00392353677460644,0.005562881404039821,3.094564951541205e-05,0.0,0.003940158782402146,0.006415499917265599,0.007020260383451106,0.0034017326560897843,0.02221081027806049,-0.0010334692513032095,3.03495295002749,-0.0776730546348472
2018-11-26,-0.0006554554094462262,-0.00392353677460644,1.5394140821689103e-05,1.5394140821689103e-05,0.004881126071436649,0.006483558355869576,0.006717228180207792,-0.006700922053310521,-0.08019531651569967,0.0021690767937476707,3.0689827565651293,0.03402980653763921
2018-11-27,-0.007403176331916228,-0.0006554554094462262,4.2962179377232e-07,4.2962179377232e-07,0.003922312285590508,0.00449108122405944,0.006655302780216262,0.016015343877690214,0.023715034135703306,0.0015464875243704768,2.9391619018820134,-0.12982085468311588
2018-11-28,0.008386198408280698,-0.007403176331916228,5.4807019801444615e-05,5.4807019801444615e-05,0.0048407856644412574,0.004995433756298202,0.006816684276006576,0.0033588216721280872,-0.0013567148736370882,0.003085818618085767,2.9454910811847346,0.006329179302721144
2018-11-29,0.0022080983593433245,0.008386198408280698,7.032832374304972e-05,0.0,0.006540852537434027,0.005425708597921158,0.007052763152716706,0.022764162979833635,-0.024939936316969114,-0.005974490578445568,2.917230033020351,-0.028261048164383684
2018-11-30,-0.003191120435707795,0.0022080983593433245,4.875698364534681e-06,0.0,0.006030123691238093,0.005093180601091189,0.006937666031675868,-0.0021871607659038617,0.022804208719982455,-0.00010334386790411543,2.933324862149553,0.016094829129202015
2018-12-03,0.011165164989324516,-0.003191120435707795,1.0183249635191906e-05,1.0183249635191906e-05,0.005927435975597771,0.0051780143523926835,0.006963703764859581,0.006076849039711618,-0.010158330220237044,0.005050233617851063,2.8942530877156045,-0.03907177443394838
2018-12-04,0.0058181587735823825,0.011165164989324516,0.00012466090923883794,0.0,0.007744724316192518,0.005916543297916673,0.007096073465870372,0.01315428387268991,0.038895939567515914,-0.002367308299517923,2.79971742211329,-0.09453566560231463
2018-12-06,-0.0024201367564939957,0.0058181587735823825,3.385097151461365e-05,0.0,0.005589250287857687,0.006104701462193949,0.0058953200010540665,-0.03293885463836688,0.005649718133442061,-0.0007216091654136392,3.032064191765613,0.23234676965232293
2018-12-07,0.007002381348266695,-0.0024201367564939957,5.857061920133278e-06,5.857061920133278e-06,0.005969583628023215,0.006029201978055876,0.005846595922250218,-0.001518509254513134,-0.03361015793356703,-0.0016513953914705226,3.053529397483493,0.02146520571788013
2018-12-10,-0.0024895396566160244,0.007002381348266695,4.90333445465533e-05,0.0,0.006246228253713028,0.006151476465765269,0.006012088667478329,-0.023510154333375333,0.021518580688184574,-0.0031036174595922006,3.1454445270766063,0.09191512959311332
2018-12-11,-0.0014482837866971465,-0.0024895396566160244,6.197807701863832e-06,6.197807701863832e-06,0.006058488275637247,0.0060211871866662926,0.005928416127017995,0.0018954600915668252,-0.031080594619826485,0.007329812119546197,3.1197182263759906,-0.025726300700615656
2018-12-12,0.002011021030000393,-0.0014482837866971465,2.097525926809826e-06,2.097525926809826e-06,0.004708601803089257,0.00606280255443909,0.005939362739005599,0.0002271077136279942,0.012664592383991202,0.0017470655326210505,3.0800734325062087,-0.039644793869781925
2018-12-13,-0.0013671131226420385,0.002011021030000393,4.044205583103841e-06,0.0,0.004056466166684959,0.0051424425020665104,0.005900482221724809,0.005022752683552234,-0.009727702879227085,-0.0036002556356908855,3.0661906945405133,-0.013882737965695391
2018-12-14,-0.004597299127495624,-0.0013671131226420385,1.8689982901000655e-06,1.8689982901000655e-06,0.003888808889371442,0.004862327945281399,0.004987230367656622,-0.00033926394363703594,0.02757333189681166,0.00020604475316154947,3.0277153009339317,-0.03847539360658159
2018-12-17,0.008372311271494404,-0.004597299127495624,2.113515926767203e-05,2.113515926767203e-05,0.002392145637112363,0.005248697358773032,0.005007026803293858,-0.018637247818452884,-0.026596307179278522,0.003907510193577046,3.074081201165457,0.04636590023152509
2018-12-18,0.0014419026574250537,0.008372311271494404,7.009559602679224e-05,0.0,0.004936510638373505,0.005479619171871017,0.005172759762784629,-0.019813516203152304,-0.026119404721089978,-0.0034954694342994586,3.199489129737002,0.12540792857154504
2018-12-19,0.0023188148550019605,0.0014419026574250537,2.079083273489432e-06,0.0,0.004805028456638051,0.004485447194489673,0.005028205634906107,-0.001097136435393331,-0.07577488156238932,0.0004118710516136659,3.241810793168134,0.042321663431132084
2018-12-20,0.00914264843048418,0.0023188148550019605,5.376902331777763e-06,0.0,0.00482040903870359,0.004216360774841387,0.005000368063432069,-0.015089085086350096,0.020548648092337363,-0.001029956564052803,3.241810793168134,0.0
2018-12-21,-0.007785791822915833,0.00914264843048418,8.358802032343483e-05,0.0,0.005626746442243191,0.004760419015806619,0.005153337537138388,-0.016411821595549547,-0.028364593213682898,-0.00786267383413719,3.3456846421605997,0.10387384899246577
